Unnamed: 0,has_been_proposed_formulas,has_chosen_formula,provider,product_third_party,product_intermediate,product_all_risks,annual_price_third_party,annual_price_intermediate,annual_price_all_risks,chosen_formula,chosen_product,main_driver_age,main_driver_gender,main_driver_licence_age,main_driver_bonus,vehicle_age,vehicle_class,vehicle_group,vehicle_region,has_secondary_driver,has_subscribed,time_difference_days
161,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,3,0.45147353869660584,5,False,False,0.0
162,True,False,1,11,20,17,1,2,2,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,3,1.3447355401771828,4,False,False,8.0
163,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,0,0.9279067949806227,-1.8196590715038914,-1.2989703167125237,2,0.45147353869660584,15,True,False,90.0
164,True,True,1,11,20,17,1,1,1,0,4,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,-1.9929348917617558,7,0.0,11,False,False,3.0
165,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,4,1.3447355401771828,12,False,False,-1.0
166,True,False,1,11,20,17,1,1,2,3,39,-0.17362498066407867,1,-0.5488935479323656,0.1433791084525509,0.9564145521974808,3,1.3447355401771828,1,False,False,-1.0
167,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-1.8196590715038914,-1.9929348917617558,3,1.3447355401771828,1,False,False,29.0
168,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-1.8196590715038914,-1.2989703167125237,4,1.3447355401771828,16,False,False,4.0
169,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,0.45147353869660584,0,True,False,29.0
170,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,0.45147353869660584,21,False,False,29.0
171,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-0.8661833840964765,-0.6917513135444455,3,0.45147353869660584,11,True,False,0.0
172,True,False,1,11,20,17,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,0.1433791084525509,0.9564145521974808,2,0.45147353869660584,11,False,False,10.0
173,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-1.335050464264548,14,False,False,8.0
174,True,False,1,11,20,17,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.9564145521974808,2,-1.335050464264548,21,False,False,-1.0
175,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,0,1.7097422706404402,-1.8196590715038914,-0.6917513135444455,3,0.45147353869660584,1,False,False,29.0
176,True,False,1,11,20,17,1,1,2,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,-0.6917513135444455,3,2.0146820412876156,11,False,False,2.0
177,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,1,-1.335050464264548,20,False,False,0.0
178,True,False,1,11,20,17,1,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,-1.9929348917617558,2,0.45147353869660584,20,False,False,1.0
179,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,0.9564145521974808,2,-0.4417884627839711,18,False,False,50.0
180,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,1.3447355401771828,5,True,False,89.0
181,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.7326981761182938,1,-0.4417884627839711,4,False,False,29.0
182,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,0,0.9279067949806227,-0.8661833840964765,0.9564145521974808,2,-0.4417884627839711,12,False,False,29.0
183,True,False,1,11,20,17,1,3,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,4,2.0146820412876156,4,False,False,8.0
184,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,0.9279067949806227,-0.8661833840964765,1.4768879834844049,0,-1.335050464264548,1,False,False,28.0
185,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-0.8661833840964765,-1.7326981761182938,2,-0.4417884627839711,15,False,False,28.0
186,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,0,0.9279067949806227,-1.8196590715038914,-1.9929348917617558,7,0.0,10,False,False,1.0
187,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,0.1433791084525509,-1.2989703167125237,2,0.45147353869660584,3,False,False,-1.0
188,True,False,1,11,20,17,1,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,3,1.3447355401771828,4,False,False,8.0
189,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,0.08895883338594068,4,2.0146820412876156,14,False,False,-1.0
190,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,0.45147353869660584,14,False,False,29.0
191,True,True,1,11,20,17,1,1,1,1,18,2.6294729052736026,0,1.7097422706404402,-0.8661833840964765,0.9564145521974808,0,-1.335050464264548,20,False,False,22.0
192,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,0,0.9279067949806227,-0.8661833840964765,-1.7326981761182938,7,0.0,17,False,False,2.0
193,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,0,0.9279067949806227,0.1433791084525509,-0.6917513135444455,1,-0.4417884627839711,1,False,False,10.0
194,True,False,1,11,20,17,1,3,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,-1.9929348917617558,4,2.0146820412876156,4,False,False,8.0
195,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,0,-0.11454050589913368,-0.8661833840964765,0.9564145521974808,2,0.45147353869660584,1,False,False,-1.0
196,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,0,-0.11454050589913368,-0.8661833840964765,-0.6917513135444455,1,-0.4417884627839711,14,False,False,2.0
197,True,False,1,11,20,17,1,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,3,1.3447355401771828,4,False,False,8.0
198,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,0.45147353869660584,11,False,False,52.0
199,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-0.8661833840964765,-1.9929348917617558,7,0.0,21,False,False,69.0
200,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,0.9564145521974808,4,1.3447355401771828,19,False,False,29.0
201,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,1.3447355401771828,17,False,False,17.0
202,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-1.2989703167125237,1,-0.4417884627839711,12,False,False,13.0
203,True,False,1,11,20,17,1,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,3,1.3447355401771828,4,False,False,8.0
204,True,True,1,11,20,17,1,1,1,2,30,0.4634427206853943,1,0.9279067949806227,0.1433791084525509,0.9564145521974808,2,-0.4417884627839711,19,False,False,29.0
205,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.9564145521974808,2,-0.4417884627839711,20,False,False,8.0
206,True,False,1,11,20,17,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,0.1433791084525509,-1.7326981761182938,1,-0.4417884627839711,11,False,False,64.0
207,True,False,1,11,20,17,1,1,1,3,39,1.7375781233843404,0,0.9279067949806227,-0.8661833840964765,0.9564145521974808,3,0.45147353869660584,16,False,False,-1.0
208,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,-0.4417884627839711,4,False,False,-1.0
209,True,False,1,11,20,17,1,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,3,1.3447355401771828,4,False,False,8.0
210,True,False,1,11,20,17,1,1,2,3,39,-0.5558656014737624,1,-0.5488935479323656,0.1433791084525509,0.9564145521974808,1,0.45147353869660584,21,False,False,0.0
211,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,-0.11454050589913368,-0.8661833840964765,-1.2989703167125237,1,-1.335050464264548,17,False,False,-1.0
212,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,1.4768879834844049,4,0.45147353869660584,21,False,False,29.0
213,True,False,1,21,21,18,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,0.45147353869660584,2,False,False,28.0
214,True,False,1,21,21,18,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,-1.2989703167125237,1,-0.4417884627839711,12,False,False,-1.0
215,True,False,1,21,21,18,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,-0.8661833840964765,-0.6917513135444455,2,-0.4417884627839711,3,False,False,13.0
216,True,False,1,21,21,18,1,1,1,3,39,0.4634427206853943,0,1.7097422706404402,-0.8661833840964765,0.08895883338594068,3,1.3447355401771828,16,False,False,90.0
217,True,False,1,21,21,18,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,0.45147353869660584,11,True,False,50.0
218,True,False,1,21,21,18,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,-0.8661833840964765,-0.6917513135444455,1,-0.4417884627839711,11,False,False,0.0
219,True,False,1,21,21,18,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,2,-1.335050464264548,10,False,False,29.0
220,True,False,1,21,21,18,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,0.1433791084525509,-1.2989703167125237,1,-0.4417884627839711,3,False,False,0.0
221,True,False,1,21,21,18,1,1,1,3,39,-0.17362498066407867,0,0.9279067949806227,-1.8196590715038914,-1.2989703167125237,2,-0.4417884627839711,5,False,False,10.0
222,True,False,1,21,21,18,1,2,2,3,39,0.4634427206853943,1,1.7097422706404402,0.1433791084525509,0.08895883338594068,4,2.0146820412876156,5,False,False,8.0
223,True,False,1,21,21,18,1,1,1,3,39,-0.17362498066407867,0,-0.11454050589913368,0.1433791084525509,-0.6917513135444455,3,0.45147353869660584,5,False,False,29.0
224,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,0,-1.335050464264548,20,False,False,3.0
225,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,0.45147353869660584,0,False,False,0.0
226,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,0,-0.11454050589913368,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,21,False,False,29.0
227,True,True,0,22,22,19,3,3,3,1,19,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-0.4417884627839711,21,False,False,3.0
228,True,False,0,22,22,19,2,2,1,3,39,-0.17362498066407867,0,-0.7226347647456582,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,18,False,False,29.0
229,True,True,0,22,22,19,2,2,1,2,37,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-1.335050464264548,4,False,False,-1.0
230,True,True,0,22,22,19,2,2,2,2,37,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,15,False,False,0.0
231,True,False,0,22,22,19,3,3,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,0,-0.4417884627839711,21,True,False,8.0
232,True,True,0,22,22,19,1,1,2,2,37,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-1.335050464264548,11,False,False,0.0
233,True,True,0,22,22,19,1,2,2,2,37,-0.8531638621035166,0,-0.7226347647456582,0.1433791084525509,0.08895883338594068,3,0.45147353869660584,4,True,False,-1.0
234,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,17,False,False,3.0
235,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,18,False,False,-1.0
236,True,True,0,22,22,19,2,2,2,0,5,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,2,0.45147353869660584,11,False,True,1.0
237,True,False,0,22,22,19,2,2,1,3,39,-0.17362498066407867,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,21,False,False,2.0
238,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,15,False,False,20.0
239,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,21,False,False,10.0
240,True,True,0,22,22,19,3,3,3,0,5,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,-1.7326981761182938,1,-0.4417884627839711,11,False,False,0.0
241,True,True,0,22,22,19,3,3,3,0,5,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,20,False,False,0.0
242,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,20,False,False,0.0
243,True,False,0,22,22,19,1,2,2,3,39,-0.17362498066407867,1,-0.5488935479323656,0.1433791084525509,-1.9929348917617558,2,1.3447355401771828,6,False,False,3.0
244,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,21,False,False,0.0
245,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,0,-1.335050464264548,16,False,False,0.0
246,True,False,0,22,22,19,2,2,1,3,39,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,21,True,True,1.0
247,True,True,0,22,22,19,2,2,1,1,19,-0.17362498066407867,0,-0.11454050589913368,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,11,False,True,-1.0
248,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-1.9929348917617558,2,0.45147353869660584,6,False,False,1.0
249,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,0.45147353869660584,12,False,False,29.0
250,True,True,0,22,22,19,2,2,2,2,37,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,18,False,False,-1.0
251,True,True,0,22,22,19,2,2,2,2,37,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,20,False,False,-1.0
252,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-0.4417884627839711,11,False,False,8.0
253,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,6,False,False,1.0
254,True,False,0,22,22,19,2,3,3,3,39,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,0.45147353869660584,11,False,False,3.0
255,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,2,-0.4417884627839711,20,False,False,0.0
256,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,11,False,False,3.0
257,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,0,-0.11454050589913368,-0.8661833840964765,0.08895883338594068,3,1.3447355401771828,7,False,False,-1.0
258,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,3,False,False,21.0
259,True,True,0,22,22,19,1,1,1,1,19,-0.8531638621035166,0,-0.5488935479323656,0.1433791084525509,0.08895883338594068,2,-0.4417884627839711,13,False,False,-1.0
260,True,True,0,22,22,19,1,1,1,1,19,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,-0.6917513135444455,1,-0.4417884627839711,16,False,False,0.0
261,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,-0.5488935479323656,0.1433791084525509,-1.2989703167125237,1,-0.4417884627839711,17,False,False,40.0
262,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,3,0.45147353869660584,11,False,False,13.0
263,True,True,0,22,22,19,1,1,1,2,37,-0.17362498066407867,1,-0.7226347647456582,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,14,False,False,6.0
264,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,15,False,False,0.0
265,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.9929348917617558,0,-0.4417884627839711,21,False,False,69.0
266,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,1,-0.5488935479323656,0.1433791084525509,0.08895883338594068,1,-0.4417884627839711,4,False,False,0.0
267,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,0.45147353869660584,4,False,False,-1.0
268,True,False,0,22,22,19,1,2,2,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,3,0.45147353869660584,16,False,False,0.0
269,True,False,0,22,22,19,2,2,1,3,39,-0.17362498066407867,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,0,-1.335050464264548,11,False,False,5.0
270,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,11,False,False,-1.0
271,True,True,0,22,22,19,1,1,1,2,37,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,1,-1.335050464264548,2,False,False,0.0
272,True,False,0,22,22,19,2,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,0,-0.4417884627839711,11,False,False,3.0
273,True,False,0,22,22,19,3,3,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,11,False,False,4.0
274,True,True,0,22,22,19,1,1,1,0,5,-0.17362498066407867,0,0.9279067949806227,-0.8661833840964765,-0.6917513135444455,2,-0.4417884627839711,20,False,True,0.0
275,True,True,0,22,22,19,2,2,2,1,19,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,1,-1.335050464264548,11,False,False,63.0
276,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,10,False,False,0.0
277,True,True,0,22,22,19,2,2,2,0,5,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-1.335050464264548,11,False,False,64.0
278,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,-0.6917513135444455,0,-1.335050464264548,20,False,False,3.0
279,True,False,0,22,22,19,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,18,False,False,-1.0
280,True,False,0,22,22,19,1,1,1,3,39,-0.8531638621035166,0,-0.5488935479323656,0.1433791084525509,-0.6917513135444455,2,-1.335050464264548,19,True,False,-1.0
281,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,1.3447355401771828,12,False,False,0.0
282,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,9,False,False,29.0
283,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.7226347647456582,0.592073549585452,0.9564145521974808,3,1.3447355401771828,6,False,False,18.0
284,True,False,0,22,22,19,2,2,1,3,39,-0.8531638621035166,0,-0.5488935479323656,0.592073549585452,-1.2989703167125237,0,-1.335050464264548,21,False,False,3.0
